model,horizon,target_class,eligible_count,available_count,availability_fraction,valid_count,valid_fraction,mean_iou,median_iou,median_center_error,median_normalized_center_error,mean_abs_width_error,mean_abs_height_error
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,small_tower,16,16,1.0,16,1.0,0.7983752828687896,0.8114358745045303,4.657892554873911,0.08030849232541226,2.0625,3.375
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,spacecraft,19,19,1.0,17,0.8947368421052632,0.7295895809821955,0.7734724292101341,4.422951503238533,0.10285933728461705,1.6842105263157894,3.473684210526316
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,ta-ta,21,21,1.0,11,0.5238095238095238,0.5057575294062263,0.5746637153073386,4.808846015417836,0.2828732950245786,1.619047619047619,1.9047619047619047
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,tank,21,21,1.0,19,0.9047619047619048,0.7346463918816687,0.7748562037797864,4.670385423067351,0.09936990261845428,1.5714285714285714,5.857142857142857
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,condor,6,6,1.0,6,1.0,0.8720552867445952,0.8831341709807227,10.372707875622805,0.06033537350301456,2.3333333333333335,34.666666666666664
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,hangar,1,1,1.0,0,0.0,0.4234967487224385,0.4234967487224385,76.50571874049677,0.5885055287730521,3.0,136.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,helicopter,14,14,1.0,14,1.0,0.8229409202978916,0.797628849434884,9.067733481568785,0.09297507810175734,2.642857142857143,6.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,jammer,8,8,1.0,7,0.875,0.5784414209043967,0.5670060685397809,9.05853696274205,0.2705496611145166,1.5,5.125
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,jet_plane,17,17,1.0,14,0.8235294117647058,0.679936319420746,0.7246080019561696,9.924716620639604,0.124670835504979,2.1176470588235294,13.529411764705882
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,large_launcher,20,20,1.0,20,1.0,0.8102376436823253,0.8374436012734333,8.360999121292897,0.0742926664005549,9.4,2.6
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,large_tower,14,14,1.0,9,0.6428571428571429,0.6163747315211046,0.6600673094224963,10.024472493148949,0.1617011550098167,2.7142857142857144,14.642857142857142
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,medium_launcher,5,5,1.0,2,0.4,0.39180274768266476,0.31723836574175224,9.86154146165801,0.6404092183456987,17.0,23.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,small_launcher,20,20,1.0,9,0.45,0.45490474718573115,0.459600586877494,8.294387304473187,0.36062553497709504,1.5,1.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,small_plane,4,4,1.0,3,0.75,0.6268873244043494,0.6482980252494558,9.4860009318803,0.21870242917046048,3.25,2.25
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,small_tower,15,15,1.0,15,1.0,0.7051410942375365,0.6888931134451785,8.280247580839598,0.14276288932482065,2.466666666666667,4.133333333333334
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,spacecraft,18,18,1.0,14,0.7777777777777778,0.6318203838223275,0.6434419118384891,8.4139521076276,0.19122618426426363,1.9444444444444444,3.8333333333333335
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,ta-ta,20,20,1.0,6,0.3,0.33624896418235095,0.2886998540342015,8.658649456453306,0.5767750913264205,2.25,2.7
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,4,tank,20,20,1.0,16,0.8,0.6335422683134228,0.636586443008754,8.723589311848096,0.1844350130428939,2.05,7.9
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,condor,5,5,1.0,5,1.0,0.8171476861109305,0.8166395167185546,15.041608956491324,0.08796262547655745,2.6,42.6
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,helicopter,13,13,1.0,13,1.0,0.7698147996318223,0.7455137940042239,12.562344526401112,0.13065764799625337,3.5384615384615383,6.846153846153846
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,jammer,7,7,1.0,2,0.2857142857142857,0.46206461796367,0.4557724752952519,13.52081728298996,0.3976710965585282,1.8571428571428572,4.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,jet_plane,16,16,1.0,12,0.75,0.6127927357657849,0.630034840845318,14.47543919000961,0.18688868933599762,2.75,17.4375
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,large_launcher,19,19,1.0,19,1.0,0.7472951082250731,0.7707635802223318,13.043197460745581,0.11542652620128833,13.894736842105264,3.3684210526315788
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,large_tower,13,13,1.0,7,0.5384615384615384,0.5371843027908374,0.5805498188293781,12.772039774444801,0.20600064152330325,3.230769230769231,19.53846153846154
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,medium_launcher,4,4,1.0,0,0.0,0.2712916380214739,0.2451645696948928,16.170357526024674,1.1172669435227542,21.25,34.75
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,small_launcher,19,19,1.0,6,0.3157894736842105,0.3543523952283268,0.31399317406143346,13.285330255586423,0.5979248930206551,1.736842105263158,1.631578947368421
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,small_plane,3,3,1.0,2,0.6666666666666666,0.47948814258495914,0.503582395087001,16.5,0.38372093023255816,4.333333333333333,3.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,small_tower,14,14,1.0,11,0.7857142857142857,0.6239088150107551,0.5935817498858715,11.638544922579634,0.20778301150036066,3.142857142857143,4.642857142857143
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,spacecraft,17,17,1.0,8,0.47058823529411764,0.537156831410579,0.48687866625501697,12.562344526401112,0.30750134381215477,2.7058823529411766,4.705882352941177
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,ta-ta,19,19,1.0,3,0.15789473684210525,0.20472696978841898,0.0705596107055961,15.972632844963288,1.0009727103083315,2.526315789473684,3.3157894736842106
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,5,tank,19,19,1.0,11,0.5789473684210527,0.5435369716048449,0.5435126038876297,12.219349409849936,0.24438698819699872,2.473684210526316,10.368421052631579
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,condor,4,4,1.0,4,1.0,0.7769167531698553,0.7926265690559935,17.435123399590882,0.1033691886854727,3.5,48.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,helicopter,12,12,1.0,12,1.0,0.7072921636674309,0.6930277397949138,17.490956088808225,0.1799436090488577,4.166666666666667,7.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,jammer,6,6,1.0,0,0.0,0.3196461673714401,0.31753309038654326,19.523956259725235,0.6120672020458473,2.0,6.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,jet_plane,15,15,1.0,11,0.7333333333333333,0.5658851601743292,0.574738826486529,17.72004514666935,0.22505878994316067,3.2666666666666666,22.533333333333335
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,large_launcher,18,18,1.0,17,0.9444444444444444,0.6834431132613447,0.705310509318839,18.403159839750572,0.16639683745637837,14.5,3.7777777777777777
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,large_tower,12,12,1.0,6,0.5,0.48262069155247395,0.4892724495335244,17.30653342188091,0.27965264547059165,3.6666666666666665,25.333333333333332
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,medium_launcher,3,3,1.0,0,0.0,0.17579613931856064,0.14483627204030228,18.25171224844398,2.027968027604887,27.0,55.333333333333336
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,small_launcher,18,18,1.0,4,0.2222222222222222,0.2684073793875527,0.19928468040288255,16.86840807572535,0.7578442235607825,2.3333333333333335,1.6111111111111112
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,small_plane,2,2,1.0,0,0.0,0.40658401818820933,0.40658401818820933,19.133508503714015,0.44088781030724733,2.5,3.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,small_tower,13,13,1.0,8,0.6153846153846154,0.5567087924874263,0.5204850682835609,14.809203219619887,0.25533108999344634,3.8461538461538463,5.3076923076923075
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,spacecraft,16,16,1.0,6,0.375,0.45381873071456397,0.40139113965949924,16.179981778613687,0.39433543570819884,3.0,3.9375
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,ta-ta,18,18,1.0,2,0.1111111111111111,0.13121902949600373,0.0,19.210854614770902,1.1061534449865467,3.111111111111111,3.9444444444444446
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,6,tank,18,18,1.0,8,0.4444444444444444,0.4610006725383344,0.45998225869977905,15.488519116499631,0.3127635889253913,3.1666666666666665,12.833333333333334
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,condor,3,3,1.0,3,1.0,0.7138142754544435,0.7217638691322902,26.1725046566048,0.14955716946631314,3.6666666666666665,63.333333333333336
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,helicopter,11,11,1.0,11,1.0,0.6468827511853441,0.6169494127581178,23.005434140654682,0.23991801060309148,4.181818181818182,8.454545454545455
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,jammer,5,5,1.0,0,0.0,0.2198073787836979,0.21605598211682378,23.49068964504874,0.7118390801529921,2.0,6.4
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,jet_plane,14,14,1.0,9,0.6428571428571429,0.5303274856035217,0.5277314909923252,21.202102045829697,0.2712593363792235,3.642857142857143,27.357142857142858
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,large_launcher,17,17,1.0,13,0.7647058823529411,0.6198523645721022,0.6181356121705864,23.97133705073624,0.217921245915784,16.11764705882353,4.647058823529412
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,large_tower,11,11,1.0,4,0.36363636363636365,0.4496413511785985,0.45048712436536614,19.00657780874821,0.3115832427663641,4.181818181818182,31.636363636363637
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,medium_launcher,2,2,1.0,0,0.0,0.08422170846752547,0.08422170846752547,66.84601556819743,3.791093307319252,35.0,96.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,small_launcher,17,17,1.0,2,0.11764705882352941,0.1875653828448499,0.11779041429731925,21.273516399504807,0.9249354956306438,2.823529411764706,1.9411764705882353
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,small_plane,1,1,1.0,0,0.0,0.26333195535345183,0.26333195535345183,29.706901555025897,0.6751568535233159,3.0,4.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,small_tower,12,12,1.0,4,0.3333333333333333,0.4776217182209604,0.42824221308646937,20.076247872706617,0.37669918946322556,4.25,6.166666666666667
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,spacecraft,15,15,1.0,4,0.26666666666666666,0.3688284331703059,0.3152465734068108,20.75,0.5260674498631859,3.2666666666666666,5.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,ta-ta,17,17,1.0,2,0.11764705882352941,0.0865681131546272,0.0,20.691181696558562,1.3229806414977423,3.764705882352941,4.470588235294118
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,7,tank,17,17,1.0,3,0.17647058823529413,0.3864723573742444,0.3639897968159029,20.554804791094465,0.41109609582188933,3.411764705882353,15.529411764705882
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,condor,2,2,1.0,2,1.0,0.6486483755355748,0.6486483755355748,24.807431979695174,0.5885902865945314,4.5,101.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,helicopter,10,10,1.0,8,0.8,0.5842760538434699,0.5362968793747429,26.537084005967593,0.2915864382656317,4.7,9.6
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,jammer,4,4,1.0,0,0.0,0.12938733975213743,0.10079075271581683,32.9026047240351,0.9677236683539736,2.0,8.25
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,jet_plane,13,13,1.0,5,0.38461538461538464,0.49471480587306016,0.4828612787807609,25.696546460565475,0.3224797029799354,4.230769230769231,33.61538461538461
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,large_launcher,16,16,1.0,9,0.5625,0.5616202227815998,0.5438978901257603,29.674274043856357,0.26976612767142144,17.375,5.3125
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,large_tower,10,10,1.0,3,0.3,0.4189226424047271,0.38639822482793973,23.82663604934953,0.3845264395907434,5.0,38.7
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,medium_launcher,1,1,1.0,0,0.0,0.017669806643529996,0.017669806643529996,129.09541045288947,14.343934494765497,46.0,214.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,small_launcher,16,16,1.0,2,0.125,0.1414576994347365,0.04844837741365485,24.49260248000906,1.1002831181177886,3.3125,1.8125
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,small_tower,11,11,1.0,1,0.09090909090909091,0.3997919205104431,0.34604330331481126,22.080817466751544,0.4533245209385716,5.181818181818182,5.909090909090909
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,spacecraft,14,14,1.0,1,0.07142857142857142,0.28362856684889903,0.21646469315325256,29.309750498842646,0.6539842162524023,3.857142857142857,5.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,ta-ta,16,16,1.0,1,0.0625,0.05446040523809553,0.0,27.144540322454578,1.809636021496972,4.125,5.25
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,8,tank,16,16,1.0,2,0.125,0.3156334320927155,0.28247341737299236,26.172822094891544,0.5244900015763627,3.75,18.5625
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,condor,1,1,1.0,0,0.0,0.4517761604087338,0.4517761604087338,28.187985029086416,0.7227688468996517,5.0,143.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,helicopter,9,9,1.0,3,0.3333333333333333,0.5039897079460662,0.4637906844077152,33.87938163544311,0.35014282800023194,4.444444444444445,11.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,jammer,3,3,1.0,0,0.0,0.021068332035167458,0.021337866213378662,38.87560288921575,1.234243809225813,2.3333333333333335,11.333333333333334
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,jet_plane,12,12,1.0,4,0.3333333333333333,0.4667203656318508,0.4469662192386272,28.19595786102218,0.3522807760651546,4.833333333333333,40.583333333333336
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,large_launcher,15,15,1.0,7,0.4666666666666667,0.5037851119244557,0.4793401851379254,35.44890689428942,0.32226278994808566,18.733333333333334,5.8
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,large_tower,9,9,1.0,2,0.2222222222222222,0.39277857560447044,0.3284898806434873,27.46475013540083,0.45774583559001386,5.444444444444445,46.22222222222222
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,small_launcher,15,15,1.0,1,0.06666666666666667,0.08699183315959819,0.0037545744023573025,29.834962711557058,1.311979485408337,3.8666666666666667,1.6
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,small_tower,10,10,1.0,1,0.1,0.3236511098685239,0.2772899789447407,29.167935441459584,0.5069517002708217,5.5,7.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,spacecraft,13,13,1.0,1,0.07692307692307693,0.20485802843565404,0.14369933677229182,35.265067701622236,0.8053937089802902,4.6923076923076925,5.769230769230769
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,ta-ta,15,15,1.0,0,0.0,0.03243631144599928,0.0,34.76438551161231,2.3447932863166328,4.066666666666666,6.333333333333333
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,9,tank,15,15,1.0,2,0.13333333333333333,0.25704178718756154,0.19360404923501667,31.30994251032729,0.6139204413789665,4.2,22.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,helicopter,8,8,1.0,1,0.125,0.4194915768929921,0.411374465717943,38.30391260408886,0.3846146622404673,4.625,10.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,jammer,2,2,1.0,0,0.0,0.0,0.0,47.62235157785963,1.5244948205632878,2.5,7.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,jet_plane,11,11,1.0,2,0.18181818181818182,0.4331324563251789,0.4033642982676375,32.02050124529596,0.3904939176255605,5.181818181818182,48.18181818181818
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,large_launcher,14,14,1.0,5,0.35714285714285715,0.44177226179855383,0.41258885398730016,42.13500936572065,0.3830455396883695,20.214285714285715,6.571428571428571
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,large_tower,8,8,1.0,2,0.25,0.3603275420580652,0.27107899759656096,33.869704995943565,0.5505298734603548,6.25,57.625
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,small_launcher,14,14,1.0,0,0.0,0.053835202236125035,0.0,37.01544050917224,1.6093669786596625,3.9285714285714284,1.8571428571428572
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,small_tower,9,9,1.0,1,0.1111111111111111,0.2270389467523244,0.17797626983068923,37.370610110085174,0.6443208639669857,6.666666666666667,8.666666666666666
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,spacecraft,12,12,1.0,1,0.08333333333333333,0.14045506668215982,0.0731857338228322,43.32769205858051,0.9486622718339299,4.833333333333333,4.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,ta-ta,14,14,1.0,0,0.0,0.02093841642228739,0.0,40.825049668416796,2.6994357553910238,4.142857142857143,6.714285714285714
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,10,tank,14,14,1.0,2,0.14285714285714285,0.18860902830252532,0.1508441006842094,35.82584302871666,0.7311396536472787,4.857142857142857,25.714285714285715
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,helicopter,7,7,1.0,0,0.0,0.35197706944445145,0.3396305770251729,46.83014520583937,0.459119070645484,5.285714285714286,13.714285714285714
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,jammer,1,1,1.0,0,0.0,0.0,0.0,57.95364526930122,2.0697730453321865,3.0,27.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,jet_plane,10,10,1.0,2,0.2,0.4026097586326456,0.35315239890380856,37.27152162441341,0.4517645267843051,5.8,57.3
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,large_launcher,13,13,1.0,1,0.07692307692307693,0.37881367891836437,0.337568774006021,48.99489769353539,0.4624595135283656,20.23076923076923,7.153846153846154
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,large_tower,7,7,1.0,1,0.14285714285714285,0.2997945548462894,0.1984365604329525,40.65095324835569,0.685175452438534,6.857142857142857,72.14285714285714
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,small_launcher,13,13,1.0,0,0.0,0.020564853831683903,0.0,40.87863133716685,1.777331797268124,4.615384615384615,2.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,small_tower,8,8,1.0,0,0.0,0.11333300469602295,0.10371140231553722,41.868317321959324,0.805780210178137,6.875,9.75
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,spacecraft,11,11,1.0,0,0.0,0.08242847098672218,0.0059434763271742205,50.88528765763244,1.1216312409276945,5.090909090909091,6.2727272727272725
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,ta-ta,13,13,1.0,0,0.0,0.009977725566777531,0.0,47.091665929334035,2.943229120583377,4.615384615384615,7.769230769230769
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,11,tank,13,13,1.0,0,0.0,0.13682724407950334,0.11111700575612085,40.43899726748921,0.825285658520188,5.153846153846154,30.076923076923077
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,12,helicopter,6,6,1.0,0,0.0,0.2971397073998743,0.2852653339900426,52.45296162846207,0.554267238792371,4.666666666666667,13.666666666666666
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,12,jet_plane,9,9,1.0,2,0.2222222222222222,0.3491542440247277,0.3146496815286624,42.29731078922158,0.5096061540870069,6.444444444444445,68.22222222222223
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,12,large_launcher,12,12,1.0,1,0.08333333333333333,0.3108182211442307,0.2963425915006225,58.24564484328598,0.5408403553528268,21.416666666666668,8.166666666666666
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,12,large_tower,6,6,1.0,1,0.16666666666666666,0.22360239723036346,0.17533301605384874,40.80394094491433,0.6984494374241805,8.666666666666666,90.33333333333333
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,12,small_launcher,12,12,1.0,0,0.0,0.0030598990857770895,0.0,46.46043856243323,2.064885108053417,5.166666666666667,2.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,12,small_tower,7,7,1.0,0,0.0,0.06296641465342692,0.04934119415977525,50.60694122351202,1.0129680083316328,8.142857142857142,8.571428571428571
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,12,spacecraft,10,10,1.0,0,0.0,0.04008158871624077,0.0,60.87754849529827,1.3373711389898566,5.6,5.8
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,12,ta-ta,12,12,1.0,0,0.0,0.0,0.0,53.49211410895543,3.343257131809714,4.916666666666667,8.916666666666666
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,12,tank,12,12,1.0,0,0.0,0.09078946199844116,0.047082480420417835,46.50766022510982,0.9211270719516691,5.75,35.083333333333336
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,13,helicopter,5,5,1.0,0,0.0,0.25541184013277063,0.24704355541429954,57.604253315184984,0.6515183520164457,3.4,11.6
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,13,jet_plane,8,8,1.0,1,0.125,0.2860367719262922,0.2572355027037001,48.008378319637096,0.5961502536868217,6.625,82.375
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,13,large_launcher,11,11,1.0,0,0.0,0.23914154306197,0.22013255852811764,67.51712745666836,0.6174810800724577,23.272727272727273,9.363636363636363
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,13,large_tower,5,5,1.0,0,0.0,0.15588942676988446,0.14250462677359654,40.660177077823946,0.7010375358245508,8.8,115.6
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,13,small_launcher,11,11,1.0,0,0.0,0.0,0.0,53.29458227625018,2.3171557511413123,5.0,2.909090909090909
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,13,small_tower,6,6,1.0,0,0.0,0.027845100514418946,0.0,56.26187375076131,1.1520018339064757,9.0,12.166666666666666
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,13,spacecraft,9,9,1.0,0,0.0,0.020181415340935913,0.0,72.47844507162112,1.5756183711221983,6.333333333333333,6.555555555555555
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,13,ta-ta,11,11,1.0,0,0.0,0.0,0.0,60.22561747296577,3.764101092060361,5.2727272727272725,9.636363636363637
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,13,tank,11,11,1.0,0,0.0,0.05589323046262289,0.009427390516881066,55.505067336235165,1.0674051410814456,6.2727272727272725,40.81818181818182
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,14,helicopter,4,4,1.0,0,0.0,0.20336216343278224,0.1677100591220467,70.57797142423459,0.7094237587484757,4.25,17.75
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,14,jet_plane,7,7,1.0,0,0.0,0.2125264667662073,0.1532458838051005,62.239959029549496,0.7683945559203641,7.142857142857143,100.85714285714286
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,14,large_launcher,10,10,1.0,0,0.0,0.16424382577159027,0.15712186639404502,78.06512732958275,0.6970100654427032,25.7,8.4
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,14,large_tower,4,4,1.0,0,0.0,0.09501796680636596,0.05854585341011478,60.21165804105058,1.0169605816136391,11.0,154.25
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,14,small_launcher,10,10,1.0,0,0.0,0.0,0.0,60.45711162554705,2.6285700706759583,5.7,3.2
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,14,small_tower,5,5,1.0,0,0.0,0.0024439013552543876,0.0,59.63430220938282,1.3849561178159624,7.4,7.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,14,spacecraft,8,8,1.0,0,0.0,0.0,0.0,80.70945840817237,1.8603218220370472,6.5,7.25
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,14,ta-ta,10,10,1.0,0,0.0,0.0,0.0,70.6788021752145,4.431964298717414,6.2,10.8
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,14,tank,10,10,1.0,0,0.0,0.032206924937323515,0.0,60.39138509695465,1.2191428506604867,6.4,47.8
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,15,helicopter,3,3,1.0,0,0.0,0.12088771713433603,0.14331822388874385,74.70107094279172,0.8897598968101166,5.666666666666667,23.333333333333332
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,15,jet_plane,6,6,1.0,0,0.0,0.13425525025489318,0.07895454029428507,71.80463287314204,0.8755526174132113,8.0,124.83333333333333
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,15,large_launcher,9,9,1.0,0,0.0,0.09529842522247364,0.07649233981507507,93.50969201104236,0.8275193983278085,26.666666666666668,9.333333333333334
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,15,large_tower,3,3,1.0,0,0.0,0.05899724230777582,0.0,86.47868234426332,1.4657403787163275,12.0,219.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,15,small_launcher,9,9,1.0,0,0.0,0.0,0.0,72.59218277473133,3.1561818597709275,6.444444444444445,4.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,15,small_tower,4,4,1.0,0,0.0,0.0,0.0,78.69940561012257,1.6441414007887791,7.75,12.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,15,spacecraft,7,7,1.0,0,0.0,0.0,0.0,91.94087774216646,2.212567759126922,7.142857142857143,8.571428571428571
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,15,ta-ta,9,9,1.0,0,0.0,0.0,0.0,84.46337963875231,5.630891975916821,5.777777777777778,12.333333333333334
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,15,tank,9,9,1.0,0,0.0,0.0,0.0,75.96051605933177,1.489421883516309,7.0,55.888888888888886
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,16,helicopter,2,2,1.0,0,0.0,0.087334243265786,0.087334243265786,76.35712344032972,1.1795123421130733,8.5,34.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,16,jet_plane,5,5,1.0,0,0.0,0.046336635372035716,0.024053459709176453,83.34754045561273,1.0041872344049727,8.6,157.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,16,large_launcher,8,8,1.0,0,0.0,0.03589889493174773,0.0075891382702221455,115.41327799961064,1.016523144156162,33.0,8.625
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,16,large_tower,2,2,1.0,0,0.0,0.0,0.0,262.95681007878164,4.471262618404797,16.5,345.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,16,small_launcher,8,8,1.0,0,0.0,0.0,0.0,88.7635817845366,3.85928616454507,7.375,4.625
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,16,small_tower,3,3,1.0,0,0.0,0.0,0.0,90.9072329355591,1.7465835269521177,8.333333333333334,15.0
