iteration,score,sim_time,final_num_agents,extinct,wall_seconds,starting_agents,fruit_energy_consumed
5,6.299999999999994,6.299999999999994,0,True,0.5727715492248535,3,2.275957200481571e-12
5,8.922999999999986,8.899999999999984,0,True,0.6302206516265869,3,23.000000000002988
5,7.29999999999999,7.29999999999999,0,True,0.0015654563903808594,3,0.0
5,10.728999999999978,10.699999999999978,0,True,0.9777910709381104,3,29.00000000000183
5,7.099999999999991,7.099999999999991,0,True,0.6617724895477295,3,2.275957200481571e-12
5,6.923199999999992,6.8999999999999915,0,True,0.6209366321563721,3,23.200000000002213
5,6.5999999999999925,6.5999999999999925,0,True,0.6686813831329346,3,2.275957200481571e-12
5,6.499999999999993,6.499999999999993,0,True,0.668872594833374,3,2.275957200481571e-12
5,6.799999999999992,6.799999999999992,0,True,0.6247222423553467,3,2.275957200481571e-12
5,9.121199999999984,9.099999999999984,0,True,0.035935401916503906,3,0.0
5,6.399999999999993,6.399999999999993,0,True,1.2259604930877686,3,2.275957200481571e-12
5,11.031399999999977,10.999999999999977,0,True,0.7526650428771973,3,31.400000000001565
5,6.399999999999993,6.399999999999993,0,True,0.6622786521911621,3,2.275957200481571e-12
5,6.8999999999999915,6.8999999999999915,0,True,0.7870428562164307,3,2.275957200481571e-12
5,5.999999999999995,5.999999999999995,0,True,0.6516077518463135,3,2.275957200481571e-12
5,6.799999999999992,6.799999999999992,0,True,0.7649233341217041,3,2.275957200481571e-12
5,7.19999999999999,7.19999999999999,0,True,0.06967926025390625,3,0.0
5,6.499999999999993,6.499999999999993,0,True,0.9944131374359131,3,2.275957200481571e-12
5,5.599999999999996,5.599999999999996,0,True,0.6566026210784912,3,2.275957200481571e-12
5,6.999999999999991,6.999999999999991,0,True,0.6798641681671143,3,2.275957200481571e-12
5,6.399999999999993,6.399999999999993,0,True,0.6189110279083252,3,2.275957200481571e-12
5,7.099999999999991,7.099999999999991,0,True,0.6624741554260254,3,2.275957200481571e-12
5,7.29999999999999,7.29999999999999,0,True,0.7087662220001221,3,2.275957200481571e-12
5,7.099999999999991,7.099999999999991,0,True,0.009215116500854492,3,0.0
5,7.19999999999999,7.19999999999999,0,True,1.0330841541290283,3,2.275957200481571e-12
5,6.399999999999993,6.399999999999993,0,True,0.5947849750518799,3,2.275957200481571e-12
5,9.028999999999984,8.999999999999984,0,True,0.5787811279296875,3,29.00000000000183
5,7.099999999999991,7.099999999999991,0,True,0.6855683326721191,3,2.275957200481571e-12
5,11.642799999999976,11.599999999999975,0,True,0.6532595157623291,3,42.80000000000302
5,7.39999999999999,7.39999999999999,0,True,0.7007989883422852,3,2.275957200481571e-12
5,11.028399999999976,10.999999999999977,0,True,0.004960298538208008,3,0.0
5,13.447399999999968,13.399999999999968,0,True,1.1015708446502686,3,47.40000000000194
5,6.399999999999993,6.399999999999993,0,True,0.6384692192077637,3,2.275957200481571e-12
5,6.8999999999999915,6.8999999999999915,0,True,0.6428520679473877,3,2.275957200481571e-12
5,10.529599999999979,10.499999999999979,0,True,0.8217306137084961,3,29.600000000002208
5,7.19999999999999,7.19999999999999,0,True,0.6869416236877441,3,2.275957200481571e-12
5,10.828599999999978,10.799999999999978,0,True,0.04222297668457031,3,5.273559366969494e-13
5,6.399999999999993,6.399999999999993,0,True,0.9355216026306152,3,2.275957200481571e-12
5,7.29999999999999,7.29999999999999,0,True,0.6105101108551025,3,2.275957200481571e-12
5,6.8999999999999915,6.8999999999999915,0,True,0.6582746505737305,3,2.275957200481571e-12
5,6.8999999999999915,6.8999999999999915,0,True,0.7984511852264404,3,2.275957200481571e-12
5,7.39999999999999,7.39999999999999,0,True,0.7326343059539795,3,2.275957200481571e-12
5,6.999999999999991,6.999999999999991,0,True,0.6508615016937256,3,2.275957200481571e-12
5,9.722999999999981,9.699999999999982,0,True,0.14139294624328613,3,23.000000000000906
5,13.04359999999997,12.99999999999997,0,True,1.1352949142456055,3,43.60000000000155
5,6.499999999999993,6.499999999999993,0,True,0.6528446674346924,3,2.275957200481571e-12
5,11.530199999999976,11.499999999999975,0,True,0.7155537605285645,3,30.200000000002223
5,7.19999999999999,7.19999999999999,0,True,0.6452655792236328,3,2.275957200481571e-12
5,5.799999999999995,5.799999999999995,0,True,0.029269933700561523,3,0.0
5,7.39999999999999,7.39999999999999,0,True,0.8144793510437012,3,2.275957200481571e-12
5,6.999999999999991,6.999999999999991,0,True,0.554682731628418,3,2.275957200481571e-12
5,7.39999999999999,7.39999999999999,0,True,0.6295225620269775,3,2.275957200481571e-12
5,9.622399999999983,9.599999999999982,0,True,0.7074732780456543,3,22.400000000002972
5,6.8999999999999915,6.8999999999999915,0,True,0.7302031517028809,3,2.275957200481571e-12
5,6.8999999999999915,6.8999999999999915,0,True,0.6154036521911621,3,2.275957200481571e-12
5,6.499999999999993,6.499999999999993,0,True,0.008110761642456055,3,0.0
5,10.525799999999979,10.499999999999979,0,True,0.9258699417114258,3,25.800000000002164
5,6.999999999999991,6.999999999999991,0,True,0.557142972946167,3,2.275957200481571e-12
5,7.099999999999991,7.099999999999991,0,True,0.5632095336914062,3,2.275957200481571e-12
5,7.29999999999999,7.29999999999999,0,True,0.6544201374053955,3,2.275957200481571e-12
5,7.39999999999999,7.39999999999999,0,True,0.6909575462341309,3,2.275957200481571e-12
5,6.8999999999999915,6.8999999999999915,0,True,0.6227226257324219,3,2.275957200481571e-12
5,6.5999999999999925,6.5999999999999925,0,True,0.08633613586425781,3,1.6653345369377348e-13
5,6.699999999999992,6.699999999999992,0,True,1.0086445808410645,3,2.275957200481571e-12
5,7.099999999999991,7.099999999999991,0,True,0.7033538818359375,3,2.275957200481571e-12
5,7.099999999999991,7.099999999999991,0,True,0.6575539112091064,3,2.275957200481571e-12
5,6.721399999999993,6.699999999999992,0,True,0.7238121032714844,3,21.400000000002425
5,7.099999999999991,7.099999999999991,0,True,0.689208984375,3,2.275957200481571e-12
5,7.39999999999999,7.39999999999999,0,True,0.600257396697998,3,2.275957200481571e-12
5,9.221999999999984,9.199999999999983,0,True,0.08012270927429199,3,0.0
5,6.999999999999991,6.999999999999991,0,True,1.1366004943847656,3,2.275957200481571e-12
5,6.399999999999993,6.399999999999993,0,True,0.6597199440002441,3,2.275957200481571e-12
5,6.999999999999991,6.999999999999991,0,True,0.6711738109588623,3,2.275957200481571e-12
5,6.999999999999991,6.999999999999991,0,True,0.7802629470825195,3,2.275957200481571e-12
5,6.8999999999999915,6.8999999999999915,0,True,0.7680864334106445,3,2.275957200481571e-12
5,7.29999999999999,7.29999999999999,0,True,0.6515471935272217,3,2.275957200481571e-12
6,7.39999999999999,7.39999999999999,0,True,0.09049463272094727,3,1.6653345369377348e-13
6,7.499999999999989,7.499999999999989,0,True,1.0394172668457031,3,2.275957200481571e-12
6,10.871399999999978,10.799999999999978,0,True,0.7872416973114014,3,71.40000000000212
6,7.29999999999999,7.29999999999999,0,True,0.6979033946990967,3,2.275957200481571e-12
6,7.19999999999999,7.19999999999999,0,True,0.78141188621521,3,2.275957200481571e-12
6,7.19999999999999,7.19999999999999,0,True,0.638831615447998,3,2.275957200481571e-12
6,7.099999999999991,7.099999999999991,0,True,0.5251026153564453,3,2.275957200481571e-12
6,7.19999999999999,7.19999999999999,0,True,0.014646053314208984,3,0.0
6,7.29999999999999,7.29999999999999,0,True,0.7648272514343262,3,2.275957200481571e-12
6,9.025599999999985,8.999999999999984,0,True,0.5714149475097656,3,25.600000000002638
6,7.39999999999999,7.39999999999999,0,True,0.6364932060241699,3,2.275957200481571e-12
6,7.29999999999999,7.29999999999999,0,True,0.6686089038848877,3,2.275957200481571e-12
6,19.120000000000005,19.1,0,True,0.9379539489746094,3,20.000000000046736
6,9.619999999999981,9.599999999999982,0,True,0.05282258987426758,3,0.0
6,16.89999999999997,16.89999999999997,0,True,1.3263013362884521,3,1.3600232051658168e-11
6,7.499999999999989,7.499999999999989,0,True,0.6600110530853271,3,2.275957200481571e-12
6,10.12739999999998,10.09999999999998,0,True,0.7111949920654297,3,27.400000000002365
6,10.928999999999977,10.899999999999977,0,True,0.038605690002441406,3,0.0
6,10.62079999999998,10.599999999999978,0,True,0.8916027545928955,3,20.800000000002935
6,6.999999999999991,6.999999999999991,0,True,0.6243481636047363,3,2.275957200481571e-12
6,9.926799999999982,9.89999999999998,0,True,0.679957389831543,3,26.80000000000303
6,7.599999999999989,7.599999999999989,0,True,0.704129695892334,3,2.275957200481571e-12
6,7.39999999999999,7.39999999999999,0,True,0.7293846607208252,3,2.275957200481571e-12
6,6.999999999999991,6.999999999999991,0,True,0.12601757049560547,3,1.7486012637846216e-12
6,6.399999999999993,6.399999999999993,0,True,0.8870670795440674,3,2.275957200481571e-12
6,16.479799999999965,16.399999999999963,0,True,0.9239215850830078,3,79.80000000000757
6,6.299999999999994,6.299999999999994,0,True,0.6381120681762695,3,2.275957200481571e-12
6,7.39999999999999,7.39999999999999,0,True,0.7064318656921387,3,2.275957200481571e-12
6,7.499999999999989,7.499999999999989,0,True,0.6176378726959229,3,2.275957200481571e-12
6,7.19999999999999,7.19999999999999,0,True,0.00982356071472168,3,0.0
6,12.231799999999973,12.199999999999973,0,True,0.9708895683288574,3,31.800000000002047
6,7.29999999999999,7.29999999999999,0,True,0.7127888202667236,3,2.275957200481571e-12
6,7.499999999999989,7.499999999999989,0,True,0.5813159942626953,3,2.275957200481571e-12
6,9.728999999999981,9.699999999999982,0,True,0.5765523910522461,3,29.00000000000183
6,6.999999999999991,6.999999999999991,0,True,0.7468552589416504,3,2.275957200481571e-12
6,7.19999999999999,7.19999999999999,0,True,0.02368950843811035,3,0.0
6,9.121199999999984,9.099999999999984,0,True,0.8820860385894775,3,21.200000000002365
6,9.324399999999983,9.299999999999983,0,True,0.7125475406646729,3,24.400000000002226
6,7.499999999999989,7.499999999999989,0,True,0.6614148616790771,3,2.275957200481571e-12
6,6.5999999999999925,6.5999999999999925,0,True,0.6622335910797119,3,2.275957200481571e-12
6,16.79999999999997,16.79999999999997,0,True,0.7813620567321777,3,1.2184697695261093e-11
6,6.699999999999992,6.699999999999992,0,True,0.049027442932128906,3,0.0
6,10.219999999999981,10.19999999999998,0,True,0.8147199153900146,3,20.000000000003023
6,7.29999999999999,7.29999999999999,0,True,0.5649528503417969,3,2.275957200481571e-12
6,7.499999999999989,7.499999999999989,0,True,0.6669824123382568,3,2.275957200481571e-12
6,9.820599999999983,9.799999999999981,0,True,0.6486918926239014,3,20.60000000000304
6,7.320199999999991,7.29999999999999,0,True,0.7596216201782227,3,20.200000000002557
6,14.347999999999967,14.299999999999965,0,True,0.15158987045288086,3,5.273559366969494e-13
6,7.499999999999989,7.499999999999989,0,True,0.8724274635314941,3,2.275957200481571e-12
6,8.920399999999985,8.899999999999984,0,True,0.7239060401916504,3,20.400000000002454
6,7.099999999999991,7.099999999999991,0,True,0.5949709415435791,3,2.275957200481571e-12
6,11.325599999999977,11.299999999999976,0,True,0.6723899841308594,3,25.60000000000263
6,7.599999999999989,7.599999999999989,0,True,0.0795753002166748,3,0.0
6,9.620599999999984,9.599999999999982,0,True,1.003736972808838,3,20.60000000000304
6,7.29999999999999,7.29999999999999,0,True,0.72621750831604,3,2.275957200481571e-12
6,6.299999999999994,6.299999999999994,0,True,0.6274089813232422,3,2.275957200481571e-12
6,16.29999999999996,16.29999999999996,0,True,0.8795645236968994,3,5.10702591327572e-12
6,7.599999999999989,7.599999999999989,0,True,0.6671440601348877,3,2.275957200481571e-12
6,16.19999999999996,16.19999999999996,0,True,0.14665579795837402,3,1.4155343563970746e-12
6,7.39999999999999,7.39999999999999,0,True,0.8877489566802979,3,2.275957200481571e-12
6,11.331599999999977,11.299999999999976,0,True,0.7950780391693115,3,31.600000000002513
6,7.820399999999989,7.799999999999988,0,True,0.6114392280578613,3,20.400000000002454
6,11.125599999999977,11.099999999999977,0,True,0.7174360752105713,3,25.60000000000263
6,6.799999999999992,6.799999999999992,0,True,0.04916071891784668,3,0.0
6,7.29999999999999,7.29999999999999,0,True,1.1679997444152832,3,2.275957200481571e-12
6,7.499999999999989,7.499999999999989,0,True,0.6938843727111816,3,2.275957200481571e-12
6,14.460799999999965,14.399999999999965,0,True,0.7459888458251953,3,60.80000000000196
6,9.220999999999984,9.199999999999983,0,True,0.7675259113311768,3,21.00000000000247
7,7.699999999999989,7.699999999999989,0,True,0.16936469078063965,3,2.248201624865942e-12
7,7.29999999999999,7.29999999999999,0,True,0.8266987800598145,3,2.275957200481571e-12
7,9.919999999999982,9.89999999999998,0,True,0.6835620403289795,3,20.000000000003023
7,10.02279999999998,9.99999999999998,0,True,0.8244607448577881,3,22.800000000002253
7,7.39999999999999,7.39999999999999,0,True,0.7065703868865967,3,2.275957200481571e-12
7,7.599999999999989,7.599999999999989,0,True,0.7207813262939453,3,2.275957200481571e-12
7,7.899999999999988,7.899999999999988,0,True,0.17423319816589355,3,2.248201624865942e-12
7,9.423199999999984,9.399999999999983,0,True,1.097170114517212,3,23.20000000000274
7,7.29999999999999,7.29999999999999,0,True,0.7210144996643066,3,2.275957200481571e-12
7,7.39999999999999,7.39999999999999,0,True,0.6422545909881592,3,2.275957200481571e-12
7,6.799999999999992,6.799999999999992,0,True,0.6868724822998047,3,2.275957200481571e-12
7,7.099999999999991,7.099999999999991,0,True,0.8142759799957275,3,2.275957200481571e-12
7,22.640200000000053,22.60000000000005,0,True,0.12537813186645508,3,9.342526752220692e-11
7,7.499999999999989,7.499999999999989,0,True,1.004525899887085,3,2.275957200481571e-12
7,7.999999999999988,7.999999999999988,0,True,0.6918199062347412,3,2.275957200481571e-12
7,6.5999999999999925,6.5999999999999925,0,True,0.604712963104248,3,2.275957200481571e-12
7,5.799999999999995,5.799999999999995,0,True,0.6515154838562012,3,2.275957200481571e-12
7,6.799999999999992,6.799999999999992,0,True,0.5453741550445557,3,2.275957200481571e-12
7,6.8999999999999915,6.8999999999999915,0,True,0.0007977485656738281,3,0.0
7,7.699999999999989,7.699999999999989,0,True,0.7344052791595459,3,2.275957200481571e-12
7,7.899999999999988,7.899999999999988,0,True,0.6623647212982178,3,2.275957200481571e-12
7,10.52459999999998,10.499999999999979,0,True,0.7215054035186768,3,24.600000000002815
7,6.499999999999993,6.499999999999993,0,True,0.7841534614562988,3,2.275957200481571e-12
7,7.320599999999991,7.29999999999999,0,True,0.6844758987426758,3,20.600000000002513
7,10.12039999999998,10.09999999999998,0,True,0.7279472351074219,3,20.400000000002454
7,7.19999999999999,7.19999999999999,0,True,0.11675906181335449,3,1.582067810090848e-12
7,15.979799999999962,15.89999999999996,0,True,1.231510877609253,3,79.80000000000345
7,10.530399999999979,10.499999999999979,0,True,0.7075924873352051,3,30.40000000000212
7,7.699999999999989,7.699999999999989,0,True,0.8133156299591064,3,2.275957200481571e-12
7,7.19999999999999,7.19999999999999,0,True,0.7576038837432861,3,2.275957200481571e-12
7,9.320199999999984,9.299999999999983,0,True,0.04605460166931152,3,0.0
7,7.29999999999999,7.29999999999999,0,True,0.8174197673797607,3,2.275957200481571e-12
7,10.531399999999978,10.499999999999979,0,True,0.6603977680206299,3,31.400000000001565
7,6.999999999999991,6.999999999999991,0,True,0.6802890300750732,3,2.275957200481571e-12
7,7.499999999999989,7.499999999999989,0,True,0.6820676326751709,3,2.275957200481571e-12
7,7.19999999999999,7.19999999999999,0,True,0.6767783164978027,3,2.275957200481571e-12
7,7.599999999999989,7.599999999999989,0,True,0.6488170623779297,3,2.275957200481571e-12
7,7.799999999999988,7.799999999999988,0,True,0.15829229354858398,3,2.248201624865942e-12
7,10.41999999999998,10.399999999999979,0,True,0.994147777557373,3,20.000000000003023
7,6.499999999999993,6.499999999999993,0,True,0.6693999767303467,3,2.275957200481571e-12
7,6.699999999999992,6.699999999999992,0,True,0.5655155181884766,3,2.275957200481571e-12
7,7.099999999999991,7.099999999999991,0,True,0.7247252464294434,3,2.275957200481571e-12
7,7.39999999999999,7.39999999999999,0,True,0.7512469291687012,3,2.275957200481571e-12
7,7.699999999999989,7.699999999999989,0,True,0.0012943744659423828,3,0.0
7,7.599999999999989,7.599999999999989,0,True,0.6661627292633057,3,2.275957200481571e-12
7,7.29999999999999,7.29999999999999,0,True,0.5926311016082764,3,2.275957200481571e-12
7,9.829599999999981,9.799999999999981,0,True,0.815683126449585,3,29.600000000002208
7,8.646999999999986,8.599999999999985,0,True,0.7542605400085449,3,47.000000000002316
7,6.5999999999999925,6.5999999999999925,0,True,0.5771546363830566,3,2.275957200481571e-12
7,7.099999999999991,7.099999999999991,0,True,0.6651575565338135,3,2.275957200481571e-12
7,7.999999999999988,7.999999999999988,0,True,0.05707859992980957,3,0.0
7,7.19999999999999,7.19999999999999,0,True,0.7952225208282471,3,2.275957200481571e-12
7,6.399999999999993,6.399999999999993,0,True,0.581183671951294,3,2.275957200481571e-12
7,6.999999999999991,6.999999999999991,0,True,0.7356412410736084,3,2.275957200481571e-12
7,6.999999999999991,6.999999999999991,0,True,0.892127513885498,3,2.275957200481571e-12
7,11.531799999999976,11.499999999999975,0,True,0.8012702465057373,3,31.800000000002047
7,6.699999999999992,6.699999999999992,0,True,0.578284502029419,3,2.275957200481571e-12
